name,prompts_count,volume,volume_trend,intents
Refrigerator and Freezer Temperature Fluctuations,28,1286,62;56;59;62;97;100;81;63;60;61;63;66,task:2;informational:82;navigational:3;commercial:8;transactional:5
Mini Fridge Size and Reviews,16,6786,76;51;56;50;31;10;29;4;31;40;78;100,task:2;informational:39;navigational:4;commercial:47;transactional:8
Mini Fridges (1-3.1 cu ft),18,543,16;89;100;95;26;24;97;13;15;16;18;20,task:3;informational:39;navigational:4;commercial:39;transactional:15
Mariana Ximenes,15,294,93;98;96;47;83;100;47;41;40;31;31;31,task:5;informational:72;navigational:10;commercial:5;transactional:8
Supera Refrigeration Equipment,18,225,17;42;35;21;21;50;45;93;100;27;28;37,task:2;informational:41;navigational:29;commercial:24;transactional:4
Frigidaire FRSG1915AV Refrigerator,16,108,43;60;69;45;100;91;6;5;10;22;14;16,informational:47;navigational:32;commercial:18;transactional:3
LG Studio Refrigerators,15,8136,9;30;37;31;19;23;26;4;70;75;90;100,task:3;informational:51;navigational:13;commercial:17;transactional:16
Coolers and Blender Tech,30,8602,76;24;36;100;84;85;90;92;88;87;87;88,task:2;informational:48;navigational:5;commercial:38;transactional:7
Refrigerator and Freezer Parts and Anatomy,19,595,42;100;98;100;65;65;65;58;47;47;47;47,task:2;informational:68;navigational:4;commercial:22;transactional:4
Frigidaire Electric Ranges and Ovens,40,8035,35;23;25;27;43;43;46;32;98;100;68;77,informational:51;navigational:15;commercial:26;transactional:8
GE Side-by-Side Refrigerator Manuals and Reviews,23,5763,15;11;14;15;12;20;24;33;22;22;93;100,task:2;informational:66;navigational:10;commercial:16;transactional:6
Banheiras para Bebês e Acessórios,16,712,24;25;25;96;100;81;56;63;55;76;61;36,informational:52;navigational:3;commercial:39;transactional:6
GE Quad Door Refrigerators,19,1263,24;14;16;16;30;24;13;8;95;100;19;23,task:2;informational:23;navigational:17;commercial:42;transactional:16
Inter Fridge and Refrigeration Solutions,16,2009,47;37;50;51;55;40;31;97;100;17;16;46,task:4;informational:48;navigational:27;commercial:17;transactional:4
Philips Portable Refrigerators,16,53,33;34;25;54;42;100;47;43;24;29;23;20,task:3;informational:42;navigational:12;commercial:18;transactional:25
Sub Zero Freezer Parts and Repairs,15,77,67;75;90;85;84;72;64;47;65;100;70;66,task:2;informational:59;navigational:10;commercial:23;transactional:6
Hieleras Coleman con Ruedas,15,2495,6;35;7;5;8;6;4;24;11;14;85;100,task:3;informational:27;navigational:41;commercial:15;transactional:14
Bolsas y loncheras térmicas para niños y adultos,16,198,35;94;84;89;90;63;100;21;40;37;31;37,task:10;informational:43;navigational:4;commercial:36;transactional:7
Prodotti e Servizi di Gel e Tecnologia PreGel,16,215,75;100;85;80;85;92;91;80;78;78;77;78,task:7;informational:15;navigational:56;commercial:14;transactional:8
Clima frio em Lisboa,16,81,71;74;80;79;100;98;70;62;61;61;61;61,task:3;informational:70;navigational:5;commercial:9;transactional:13
Hot Dog Brasileiro,26,2799,38;39;39;76;63;63;71;63;100;99;98;99,task:5;informational:70;navigational:6;commercial:10;transactional:9
Amazon Rubbermaid Products and Fridge Logic,15,51,36;21;55;64;67;70;50;100;4;4;3;3,task:6;informational:36;navigational:23;commercial:18;transactional:17
Frigidaire Refrigerator Troubleshooting,220,25383,97;96;96;96;96;97;97;100;100;100;100;100,task:10;informational:74;navigational:2;commercial:6;transactional:8
Gladiator Appliances and Refrigeration,32,2819,19;17;17;18;21;22;19;22;90;100;35;35,task:2;informational:45;navigational:14;commercial:31;transactional:8
Frigidaire French Door Refrigerators,20,456,28;27;27;25;94;85;34;23;83;100;27;27,task:5;informational:60;navigational:4;commercial:19;transactional:12
Reidainer Food Storage Solutions,15,2188,10;21;2;4;4;2;1;8;1;1;93;100,task:7;informational:35;navigational:14;commercial:26;transactional:18
Camiones Refrigerados y Frigoríficos,16,158,83;73;73;53;48;48;73;100;93;87;93;82,task:5;informational:73;navigational:3;commercial:15;transactional:4
Midea Refrigerators and Freezers,20,4589,9;27;74;71;72;41;15;5;73;100;75;84,task:7;informational:54;navigational:1;commercial:26;transactional:12
Pressurizadores de Água,16,152,84;93;72;75;85;84;84;100;93;93;97;98,task:2;informational:62;navigational:2;commercial:20;transactional:14
Supermarket Refrigeration Equipment,16,1703,2;5;56;47;29;13;100;1;33;24;23;44,task:3;informational:61;navigational:4;commercial:28;transactional:4
Cócteles de Margarita Congelada,20,1037,18;78;71;100;70;45;48;53;53;53;53;54,task:12;informational:71;navigational:3;commercial:10;transactional:4
PlayStation-themed Mini Fridges,15,2174,20;20;30;12;22;25;13;42;41;100;80;78,task:3;informational:49;navigational:1;commercial:36;transactional:11
Gilati Ice Makers,16,3393,9;10;19;17;15;10;11;13;16;91;73;100,task:2;informational:65;navigational:15;commercial:10;transactional:8
Telhas Sanduíche e Isolamento Térmico,21,822,33;36;37;47;47;47;47;100;100;100;100;100,task:5;informational:68;navigational:3;commercial:20;transactional:4
Gelato Gilberto,15,147,9;14;9;9;85;100;9;12;10;13;12;9,task:5;informational:26;navigational:48;commercial:10;transactional:11
Ferramentas Gerais e Serviços Relacionados,15,878,7;7;6;5;8;56;43;75;100;26;20;28,task:3;informational:39;navigational:15;commercial:27;transactional:16
Kenmore Freezers and Storage Solutions,20,2869,64;51;61;52;66;31;32;28;88;100;50;60,task:3;informational:54;navigational:9;commercial:26;transactional:8
Tramontina Mini Fridges and Beverage Coolers,18,892,12;38;35;36;38;41;19;39;100;98;85;23,task:6;informational:58;navigational:5;commercial:24;transactional:7
Arctic King Freezers and Refrigerators,33,4486,46;51;50;98;98;100;100;92;45;45;75;84,task:2;informational:43;navigational:9;commercial:34;transactional:12
Casacos e Jaquetas Femininas para Inverno,16,2245,46;33;54;50;100;60;40;20;22;22;60;59,task:5;informational:30;navigational:4;commercial:44;transactional:17
Máquina de Fazer Bolha de Sabão,15,840,64;11;23;26;45;21;20;27;13;18;83;100,task:10;informational:25;navigational:10;commercial:47;transactional:8
Liebherr Appliances and Equipment,43,26216,20;20;21;92;41;41;41;100;97;97;97;97,informational:39;navigational:30;commercial:20;transactional:11
Telha Norte e Telhanorte - Materiais de Construção,15,102,10;11;11;10;20;100;66;15;12;14;15;19,task:3;informational:12;navigational:73;commercial:7;transactional:5
GE Top Freezer Refrigerators,36,6455,23;26;28;28;37;36;39;54;100;80;77;87,task:2;informational:52;navigational:9;commercial:36;transactional:1
Presentes para Namorada,17,298,31;32;33;63;100;67;51;76;60;58;43;44,task:5;informational:40;navigational:1;commercial:45;transactional:9
Midea Coolers,15,11390,10;6;41;33;29;1;5;2;48;51;88;100,task:3;informational:49;navigational:18;commercial:12;transactional:18
Commercial Refrigeration and Freezers,300,70324,37;38;40;46;63;63;63;100;89;89;89;89,task:2;informational:42;navigational:1;commercial:38;transactional:17
Icecasa Refrigeration and Cooling Solutions,16,24,45;57;100;60;60;22;20;6;2;2;1;1,task:3;informational:24;navigational:61;commercial:7;transactional:5
Tủ lạnh Samsung,16,4785,71;28;30;25;30;26;24;47;26;92;72;100,task:3;informational:39;navigational:18;commercial:18;transactional:22
Refrigeradores Thermador T36BB925SS,15,20,45;46;38;18;20;19;17;100;76;15;15;14,task:3;informational:32;navigational:32;commercial:11;transactional:22
Home Depot Freezers,15,16,100;63;4;4;34;26;17;3;2;4;3;3,task:3;informational:27;navigational:42;commercial:11;transactional:17
Protetor térmico Truss,15,49,25;25;28;28;100;100;87;27;28;30;27;27,task:3;informational:23;navigational:23;commercial:40;transactional:11
Climatisation Frigidaire Ffra062wa1,17,361,15;31;23;29;23;7;7;11;15;100;67;65,task:4;informational:29;navigational:41;commercial:22;transactional:4
Refrigerants and English Terminology,19,2568,29;33;33;18;18;18;23;88;88;95;95;100,task:2;informational:69;navigational:4;commercial:21;transactional:4
Retro and Antique Refrigerators,17,565,8;7;72;82;40;30;29;5;94;100;37;26,task:7;informational:48;navigational:7;commercial:24;transactional:14
GE Refrigerators and Monogram Appliances,133,31213,68;74;76;82;86;86;86;100;99;100;98;99,task:5;informational:31;navigational:18;commercial:32;transactional:14
Wine and Beverage Refrigerators,15,2143,10;14;17;19;81;74;12;11;21;60;45;100,task:5;informational:56;navigational:5;commercial:15;transactional:19
Big Chill Appliances and Retro Refrigerators,18,1975,59;75;78;77;100;49;40;33;50;65;76;97,task:2;informational:35;navigational:17;commercial:35;transactional:11
Consolas Portáteis e Videogames,16,288,100;55;51;38;57;39;24;61;47;39;19;14,task:3;informational:52;navigational:4;commercial:33;transactional:8
Atosa Commercial Freezers and Refrigeration Equipment,16,80,49;52;63;78;77;78;75;63;63;63;83;100,task:1;informational:45;navigational:30;commercial:12;transactional:12
Freezer Organization and Storage Solutions,121,27299,70;62;64;79;88;88;88;100;85;84;84;84,task:5;informational:52;navigational:4;commercial:29;transactional:10
Mini Fridges and Appliance Parts,15,9305,2;13;16;15;15;30;18;6;73;84;87;100,task:7;informational:45;navigational:5;commercial:18;transactional:25
LG French Door Refrigerators 23.5 Cu. Ft.,15,1470,31;21;24;20;36;33;29;1;80;100;30;42,task:4;informational:32;navigational:28;commercial:16;transactional:20
Kitchenaid Side-by-Side Refrigerators,22,2394,77;43;43;76;91;100;97;87;93;89;95;98,task:5;informational:48;navigational:13;commercial:14;transactional:20
Guarda-Roupa com Espelho de Correr,15,26,3;3;3;9;8;55;41;83;100;1;1;1,task:3;informational:18;navigational:24;commercial:40;transactional:15
Deicer Products,15,8976,3;3;28;23;12;10;5;9;32;31;74;100,task:7;informational:38;navigational:4;commercial:37;transactional:14
Fiche d'appareil Frigidaire FFRE123WA1,17,691,3;3;4;10;42;42;29;13;15;100;77;85,task:3;informational:67;navigational:11;commercial:12;transactional:7
Refrigeration and Appliance Parts and Services,20,1302,41;39;30;31;37;34;36;44;99;100;36;42,task:3;informational:37;navigational:16;commercial:28;transactional:16
Réfrigérateurs Frigidaire FFBN1721TV,15,676,13;13;10;100;100;6;5;5;4;69;59;66,task:7;informational:54;navigational:12;commercial:12;transactional:15
Estantes de Livros,15,2770,10;9;6;23;23;29;59;40;33;96;79;100,task:3;informational:60;navigational:9;commercial:18;transactional:10
Lowes Refrigerators,86,38634,57;51;58;55;55;55;55;54;100;95;73;74,task:2;informational:24;navigational:30;commercial:24;transactional:20
Decida e Sentar no Sofá,16,1215,21;14;12;5;5;6;6;5;5;97;63;100,task:27;informational:65;navigational:3;commercial:5
Frigidaire FFTR1814WB Refrigerator,16,2571,6;6;3;3;3;35;2;2;96;100;67;77,task:3;informational:47;navigational:28;commercial:18;transactional:4
Riparazioni Elettrodomestici,29,3212,62;58;63;58;62;56;56;100;79;62;62;62,task:8;informational:47;navigational:14;commercial:20;transactional:11
Wooden Freezers and Refrigerators,21,7252,4;2;2;2;31;31;34;2;29;31;81;100,task:3;informational:45;commercial:41;transactional:11
Refrigerator and Meat Thawing Solutions,141,19980,33;34;38;50;71;71;71;100;93;93;93;93,task:6;informational:63;navigational:2;commercial:23;transactional:6
Conos y Barquillos de Helado,18,361,90;73;92;43;100;93;44;45;58;51;39;40,task:3;informational:64;navigational:8;commercial:20;transactional:5
Electrolux ERFG2393AS Refrigerator,16,122,6;15;51;40;73;44;9;6;78;100;20;23,task:3;informational:49;navigational:33;commercial:11;transactional:4
Linguagem e Expressões Relacionadas a Intimidade e Prazer,15,1398,77;19;77;60;77;58;100;32;31;53;39;64,task:13;informational:58;navigational:2;commercial:8;transactional:19
Coolers and Insulated Drink Containers,30,2986,59;56;49;56;84;68;95;45;80;88;92;100,task:2;informational:40;navigational:4;commercial:42;transactional:12
Avantco Commercial Refrigeration Equipment,15,90,63;83;100;80;90;93;100;19;31;33;37;50,task:3;informational:18;navigational:41;commercial:24;transactional:14
Ellegant Fashion and Lifestyle,17,48,100;96;81;63;61;51;37;57;48;10;10;10,task:7;informational:60;navigational:11;commercial:15;transactional:7
Instalação e Manutenção de Ar Condicionado,19,195,54;46;48;48;37;48;45;58;48;100;78;48,task:8;informational:69;navigational:5;commercial:10;transactional:8
Electrodomésticos y artículos para el hogar en Walmart,15,272,53;31;30;41;14;18;12;100;73;8;12;10,task:2;informational:28;navigational:39;commercial:7;transactional:24
Abafadores de Ruído,15,1141,19;19;22;22;22;63;51;95;100;40;37;39,task:7;informational:35;navigational:3;commercial:43;transactional:12
Freezers and Meat Storage Market,16,473,100;79;75;65;65;52;13;50;19;21;18;20,task:2;informational:60;navigational:6;commercial:26;transactional:6
wine coolers and chillers,15,275,20;100;86;93;18;30;19;13;18;21;21;31,task:3;informational:43;navigational:11;commercial:23;transactional:20
Vitara Refrigerators and Appliances,18,503,11;100;70;17;25;39;31;83;57;49;49;38,task:3;informational:19;navigational:34;commercial:34;transactional:10
LG Refrigerator Parts and Filters,24,2387,36;39;39;36;46;100;45;28;38;36;52;55,task:2;informational:34;navigational:26;commercial:21;transactional:17
Commercial Cool Upright Freezers,15,6869,2;2;2;2;4;4;22;1;22;27;86;100,task:3;informational:38;navigational:4;commercial:41;transactional:14
Thermador Counter Depth Refrigerators,17,1020,21;24;24;23;23;24;23;22;23;23;100;98,task:5;informational:39;navigational:21;commercial:15;transactional:20
Frigidaire Appliance Reviews,16,2844,100;63;44;48;62;59;56;47;23;84;59;67,task:2;informational:56;navigational:2;commercial:34;transactional:6
Frigidaire Refrigerator Parts and Manuals,16,56,4;3;100;93;100;50;2;2;2;3;3;3,informational:45;navigational:41;commercial:13;transactional:1
Gelato Dolcezza e Ricette di Gelato,15,196,40;40;33;17;10;10;13;84;100;11;11;11,task:8;informational:58;navigational:4;commercial:8;transactional:22
Vintage and Retro Refrigerators,102,24740,100;100;84;82;82;82;82;88;86;86;86;86,task:2;informational:46;navigational:4;commercial:35;transactional:13
Frigidaire Professional PCFE3078AF,15,129,36;41;84;100;14;12;12;4;16;27;11;15,task:3;informational:33;navigational:46;commercial:6;transactional:12
Köksapparater och vitvaror,15,2629,40;25;30;39;51;33;31;100;81;77;56;81,task:7;informational:67;navigational:8;commercial:15;transactional:3
frigidaire gallery gcri3058af refrigerator,16,5143,6;6;2;2;12;16;7;8;6;11;81;100,task:7;informational:40;navigational:45;commercial:5;transactional:3
Under Counter Fridge,15,1088,7;20;20;22;25;79;100;79;52;44;46;51,task:3;informational:37;navigational:2;commercial:18;transactional:40
Réfrigérateurs Frigidaire PMBD3080AF,15,3670,2;2;3;3;4;4;2;2;3;5;93;100,task:7;informational:60;navigational:18;commercial:12;transactional:3
Torra e Marcas Associadas,15,232,73;76;76;100;98;88;74;48;49;47;48;48,task:5;informational:65;navigational:17;commercial:10;transactional:3
Refrigerator and Freezer Power Consumption,49,6612,84;89;89;95;94;92;93;100;97;92;93;91,task:2;informational:77;navigational:5;commercial:11;transactional:5
Fechaduras de Portão,15,531,12;12;71;61;61;47;34;100;26;33;32;36,task:3;informational:55;navigational:5;commercial:22;transactional:15
Nessa Lingerie,15,255,3;4;12;18;100;35;31;33;15;12;19;16,task:3;informational:17;navigational:37;commercial:32;transactional:11
Bancos e Móveis para Vanities,15,8534,1;1;19;18;12;16;12;22;29;34;78;100,task:7;informational:32;navigational:11;commercial:29;transactional:21
Cabela's Coolers and Ice Chests,25,1320,100;100;100;91;88;89;86;79;82;82;84;85,task:1;informational:16;navigational:38;commercial:23;transactional:22
Gelato Uli,15,310,2;86;55;10;11;7;100;98;48;12;15;17,task:1;informational:30;navigational:60;commercial:5;transactional:4
Gaggenau Refrigerators and Freezers,15,243,70;93;82;88;100;84;95;87;88;94;88;88,task:3;informational:43;navigational:12;commercial:15;transactional:27
Retro Mini Fridges and Refrigerators,21,6634,40;30;32;29;28;31;33;26;94;100;45;51,task:2;informational:34;navigational:6;commercial:46;transactional:12
Adegas e Vinícolas,18,214,99;100;100;46;46;52;53;52;57;56;53;51,task:1;informational:55;navigational:9;commercial:28;transactional:7
Friggitrice ad aria grandi,16,213,50;33;100;91;91;14;10;42;10;10;14;14,task:2;informational:27;navigational:3;commercial:47;transactional:21
Mobiliário e Valores Mobiliários,21,2609,24;25;25;33;33;34;33;33;100;100;97;97,task:8;informational:66;navigational:7;commercial:16;transactional:3
Mini Fridges on Amazon,19,1408,33;24;23;22;47;50;60;100;22;22;21;21,task:4;informational:20;navigational:32;commercial:17;transactional:27
Machines à glaçons professionnelles et domestiques,15,2314,16;9;24;17;16;42;29;71;8;9;97;100,task:5;informational:36;navigational:3;commercial:47;transactional:9
Fridge Air and Gallery Features,17,1075,80;61;51;48;100;76;69;81;63;75;27;34,task:3;informational:57;navigational:5;commercial:12;transactional:23
White Freezers and Refrigerators,15,1218,100;48;61;48;61;50;77;2;10;11;25;35,task:5;informational:49;navigational:1;commercial:37;transactional:8
Emerson Freezers,16,104,14;14;18;59;37;100;28;41;67;6;5;5,task:4;informational:34;navigational:31;commercial:27;transactional:4
Réfrigérateurs Frigidaire FFEC3025US,16,5069,1;1;4;4;2;1;15;1;3;5;86;100,task:3;informational:57;navigational:18;commercial:12;transactional:10
Coolers and Ice Chests for Outdoors and Travel,26,2775,39;40;45;50;53;48;57;38;84;100;59;61,task:2;informational:30;navigational:10;commercial:44;transactional:14
Equipamentos e treinos para exercícios em casa,19,3190,10;36;9;26;26;27;26;9;11;100;87;99,task:12;informational:61;navigational:2;commercial:17;transactional:8
LG Refrigerator Model LRFXC2406S,15,5022,5;5;17;15;11;4;2;58;45;58;82;100,task:3;informational:32;navigational:35;commercial:12;transactional:18
loiras gostosas,17,1040,100;84;73;54;54;58;71;60;56;37;32;34,task:2;informational:52;navigational:32;commercial:7;transactional:7
Smart Refrigerators with Digital Displays,16,3369,72;49;33;30;62;49;37;92;76;100;64;89,task:8;informational:58;navigational:4;commercial:22;transactional:8
Refrigeradores industriales para restaurantes,17,88,38;42;40;100;100;27;4;10;22;11;10;11,task:3;informational:46;navigational:1;commercial:33;transactional:17
Guitarras Elétricas,16,46,41;42;100;100;84;31;20;35;16;15;39;25,task:3;informational:48;navigational:4;commercial:37;transactional:8
Mesas gamers acessíveis e de qualidade,15,3187,67;53;44;82;81;100;52;75;56;81;73;100,task:3;informational:42;navigational:2;commercial:23;transactional:30
mochilas con hielera,15,2519,28;25;18;19;19;16;6;49;10;13;88;100,task:3;informational:36;navigational:4;commercial:44;transactional:13
Freezer Storage Solutions,16,5782,11;23;19;19;18;15;3;10;94;100;46;59,task:3;informational:48;navigational:5;commercial:22;transactional:22
Miele KFN15943DE Refrigerator,15,31,87;53;46;73;9;8;100;7;46;97;7;10,task:7;informational:41;navigational:24;commercial:24;transactional:4
relojoaria,17,215,17;26;26;26;24;100;81;21;19;22;20;22,task:8;informational:57;navigational:15;commercial:10;transactional:10
pão de queijo de liquidificador,20,1132,56;56;43;33;43;43;44;60;100;100;100;100,task:8;informational:82;navigational:3;commercial:5;transactional:2
Leites Culinária and Culinary Content,17,2330,46;46;46;70;70;59;77;100;89;89;66;79,task:10;informational:57;navigational:16;commercial:7;transactional:10
Amor em Pedaços e Gastronomia,16,63,76;79;80;84;97;100;88;79;68;65;65;65,task:13;informational:51;navigational:13;commercial:11;transactional:12
Instrumentos Musicais e Lojas,17,282,92;100;88;41;41;53;41;37;28;33;26;41,task:2;informational:58;navigational:9;commercial:27;transactional:4
Compresores y Motores de Refrigeradores,19,876,100;63;43;43;51;45;47;60;31;33;33;46,task:8;informational:72;navigational:2;commercial:15;transactional:3
Réfrigérateurs Frigidaire PCFI3670AF,15,59,10;9;10;10;100;90;29;10;11;11;10;10,task:3;informational:57;navigational:18;commercial:12;transactional:10
Higiene e Banho,16,541,13;12;12;11;100;54;23;21;20;13;13;17,task:8;informational:67;navigational:5;commercial:15;transactional:5
Target Freezers,15,1818,6;23;18;16;16;3;3;3;95;100;20;22,task:3;informational:16;navigational:40;commercial:12;transactional:29
Refrigerator and Freezer Drawers,141,21519,66;65;68;80;84;85;85;100;97;97;98;98,task:2;informational:57;navigational:3;commercial:28;transactional:10
Refrigeration and Storage Solutions,18,225,86;100;81;20;25;24;22;32;39;37;24;26,task:10;informational:41;navigational:27;commercial:14;transactional:8
Roçadeiras a gasolina e marcas populares,18,858,6;6;7;25;24;6;12;16;20;100;76;71,task:10;informational:41;commercial:31;transactional:18
Frigidaire FFHT2022AW Refrigerator,16,9645,1;1;1;1;2;1;1;2;1;2;2;100,informational:44;navigational:45;commercial:8;transactional:3
Black & Decker Freezers,16,10238,8;33;28;23;29;27;22;8;46;49;89;100,task:1;informational:44;navigational:11;commercial:32;transactional:12
Gelato al cioccolato e stracciatella,26,3854,73;89;88;98;99;100;100;51;47;46;46;46,task:2;informational:70;navigational:10;commercial:12;transactional:6
Holiday Freezers,17,58,3;3;3;4;2;25;1;17;100;3;1;1,task:10;informational:35;navigational:3;commercial:47;transactional:5
Laka Coolers,15,61,100;70;22;20;20;14;11;15;11;12;10;11,task:3;informational:44;navigational:23;commercial:14;transactional:16
Sangria Casal Garcia,15,35,2;3;5;100;94;5;5;5;5;10;7;9,task:3;informational:45;navigational:12;commercial:18;transactional:22
Refrigeradoras Samsung RF217ACWP,16,3310,17;15;41;41;47;43;43;3;25;43;84;100,task:1;informational:34;navigational:40;commercial:22;transactional:3
Przenośne chłodnice i klimatyzatory,15,4195,13;30;33;25;25;24;26;1;30;27;98;100,task:10;informational:56;navigational:5;commercial:12;transactional:17
mexerica e suas variações,18,247,82;100;70;50;50;50;50;55;55;55;54;55,task:8;informational:69;navigational:5;commercial:10;transactional:8
Double Door Freezers,16,382,8;8;36;36;53;49;30;39;97;100;12;14,task:3;informational:38;navigational:4;commercial:33;transactional:22
frosty ice chests and coolers,15,138,29;25;28;22;100;92;80;89;81;9;8;8,task:3;informational:35;navigational:3;commercial:50;transactional:9
Stackable Refrigerators and Freezers,22,2621,7;8;63;57;61;62;42;9;25;30;76;100,task:5;informational:53;navigational:4;commercial:32;transactional:6
Lowe's GE Refrigerators and Appliances,15,15917,26;19;29;25;25;35;21;1;92;94;87;100,task:3;informational:27;navigational:22;commercial:15;transactional:33
Mini Fridges (Cooluli and Similar Brands),16,1838,92;32;41;44;62;82;100;30;46;66;56;76,task:2;informational:27;navigational:13;commercial:40;transactional:18
Mini Fridge Recommendations,16,7528,93;71;82;33;33;45;37;42;38;100;78;90,task:5;informational:27;navigational:41;commercial:13;transactional:14
Refrigeradores de 4 puertas,15,3295,39;25;35;43;43;25;16;64;100;47;41;57,task:3;informational:46;navigational:1;commercial:39;transactional:11
Senninha e Produtos Relacionados,16,109,38;66;76;100;100;41;48;40;29;38;36;41,task:3;informational:38;navigational:18;commercial:22;transactional:19
Walk-In Cooler and Refrigerator Shelving,25,1542,80;100;82;81;89;81;80;68;77;74;79;83,task:5;informational:45;navigational:4;commercial:38;transactional:8
Kitchen and Home Gadgets,16,4394,73;50;45;45;54;41;22;57;69;89;75;100,task:10;informational:45;navigational:12;commercial:18;transactional:15
pagriddles Thermador,15,84,28;22;37;55;28;22;22;24;24;54;54;100,task:7;informational:46;navigational:18;commercial:12;transactional:17
Frigidaire HVAC Systems and Appliances,17,170,100;69;70;68;33;33;37;22;45;47;37;38,task:5;informational:44;navigational:12;commercial:10;transactional:29
Compact 20-Liter Refrigerators,15,1949,14;28;80;66;93;100;82;2;6;3;51;62,task:3;informational:49;navigational:1;commercial:25;transactional:22
Refrigerator Exterior and Interior Features,17,2048,7;11;7;6;10;10;10;60;47;97;78;100,task:5;informational:80;navigational:3;commercial:10;transactional:2
یخچال و فریزرهای ساید و دوقلو,31,3359,56;58;67;55;55;50;48;100;98;61;53;71,task:2;informational:70;navigational:3;commercial:15;transactional:10
Kismile Mini Freezers and Fridges,15,38,45;29;63;70;60;15;15;39;94;100;45;47,task:3;informational:38;navigational:25;commercial:12;transactional:22
Frigidaire Refrigerator and Ice Maker Manuals,76,15007,46;56;57;70;76;75;75;100;98;98;97;98,task:2;informational:53;navigational:36;commercial:6;transactional:3
Menards Compact Refrigerators and Freezers,16,9047,10;9;7;7;13;12;9;100;10;9;76;83,task:4;informational:28;navigational:34;commercial:17;transactional:17
Barbie Mini Fridges and Refrigerators,16,856,61;70;67;68;79;86;100;55;68;49;41;36,informational:57;navigational:4;commercial:30;transactional:9
Repuestos y Partes de Electrodomésticos y Hogar,15,1491,8;5;11;8;10;10;6;96;14;21;82;100,task:3;informational:70;navigational:8;commercial:12;transactional:7
Frigidaire Appliance Parts and Troubleshooting,15,48,9;6;4;6;8;100;75;5;20;36;3;4,task:3;informational:70;navigational:8;commercial:12;transactional:7
Refrigeration Parts and Hardware,33,2347,45;59;62;61;82;66;62;65;95;100;98;97,task:4;informational:48;navigational:5;commercial:38;transactional:5
Medidores de Glicose e Açúcar,17,2439,100;88;63;62;77;79;49;5;55;54;41;49,task:5;informational:70;navigational:5;commercial:12;transactional:8
Kenmore Freezers and Refrigerators,68,6042,57;74;87;97;70;73;78;100;93;84;80;80,task:5;informational:51;navigational:8;commercial:29;transactional:7
Milk Coolers and Refrigerators,26,2077,5;8;8;7;12;10;21;32;95;100;25;27,task:8;informational:34;navigational:4;commercial:38;transactional:16
Beer Fridges and Beverage Coolers,18,812,36;52;96;100;90;90;73;39;39;39;50;55,task:2;informational:28;navigational:2;commercial:58;transactional:10
modular fridge,17,5868,42;30;32;27;47;32;1;55;65;99;63;100,task:2;informational:60;navigational:10;commercial:22;transactional:6
Mesas de Escritório e Estudo,15,3210,25;18;17;15;38;34;28;23;34;43;88;100,task:7;informational:18;navigational:3;commercial:60;transactional:12
Ultra Low Temperature Freezers,56,4192,35;36;34;41;47;48;50;100;86;84;84;84,task:2;informational:47;navigational:4;commercial:37;transactional:10
GE Energy Star 19.2 Cu Ft Top Freezer Refrigerator,15,3030,2;2;3;29;29;24;4;60;84;94;86;100,task:7;informational:54;navigational:21;commercial:11;transactional:7
Accucold Refrigerators and Freezers,15,180,78;32;31;31;33;42;39;26;86;100;26;27,task:3;informational:44;navigational:20;commercial:20;transactional:13
espelhos com LED embutido,15,885,1;10;2;6;6;9;6;72;100;22;25;33,task:2;informational:51;navigational:3;commercial:22;transactional:22
Black Freezers and Stainless Steel Chest Freezers,18,2695,23;47;39;37;48;96;54;61;85;96;85;100,task:2;informational:62;navigational:4;commercial:24;transactional:8
Gordão da XJ,15,128,95;100;88;82;86;88;91;73;80;72;72;72,task:10;informational:43;navigational:17;commercial:11;transactional:19
Whirlpool Refrigerators,451,131341,74;78;81;87;95;95;94;100;99;99;98;98,task:5;informational:49;navigational:10;commercial:23;transactional:13
Top Freezer Refrigerators,112,15507,63;66;66;77;84;95;91;98;87;87;99;100,task:5;informational:44;navigational:3;commercial:38;transactional:10
Lockable Freezers and Security Features,28,4382,83;49;56;52;51;48;52;69;69;66;92;100,task:2;informational:45;navigational:4;commercial:33;transactional:16
Frigidaire Refrigerator Model FRSS26L3AF,20,6329,9;10;10;7;5;5;4;4;42;52;83;100,task:2;informational:35;navigational:29;commercial:30;transactional:4
Televisores de diferentes tamanhos,19,4448,63;40;56;52;28;23;39;5;37;33;100;95,task:2;informational:50;navigational:1;commercial:41;transactional:6
Polar AI e Tecnologia,16,89,25;20;25;37;37;26;48;32;22;96;100;12,task:7;informational:53;navigational:16;commercial:11;transactional:13
LG Refrigerator Models and Features,17,4511,17;17;18;16;16;37;35;13;32;32;65;100,task:7;informational:52;navigational:6;commercial:21;transactional:14
Relógios de Parede e Decoração,15,166,17;59;15;13;13;100;67;100;89;98;10;15,task:1;informational:54;navigational:4;commercial:35;transactional:6
Hisense Refrigerators and Freezers,33,25942,16;16;16;63;64;68;70;71;83;80;96;100,task:2;informational:46;navigational:4;commercial:42;transactional:6
Refrigeration and Cooling Equipment Parts,15,231,100;70;58;57;57;13;8;5;5;11;13;16,task:10;informational:55;navigational:5;commercial:23;transactional:7
Freidoras eléctricas de aceite,18,2440,25;73;79;62;50;52;49;76;28;25;84;100,task:7;informational:28;navigational:4;commercial:40;transactional:21
