name,prompts_count,volume,volume_trend,intents
Ar Condicionado,16,1179,18;19;20;20;19;18;34;30;40;40;93;100,task:8;informational:63;navigational:15;commercial:9;transactional:5
Climatização e Ar Condicionado,16,1115,20;51;51;43;43;37;37;74;54;64;76;100,task:7;informational:44;navigational:10;commercial:28;transactional:11
Ar Condicionado e Climatização,17,1649,39;69;70;55;74;72;71;100;61;66;90;100,task:3;informational:59;navigational:4;commercial:24;transactional:10
Poloar Ar Condicionado,18,6375,69;84;90;87;97;99;99;100;96;96;96;95,informational:48;navigational:21;commercial:18;transactional:13
Ar Condicionado Único,15,232,10;57;68;33;35;29;30;100;50;20;17;21,task:3;informational:45;navigational:32;commercial:15;transactional:5
Guia de Ar Condicionado,19,3994,58;73;76;73;68;68;68;100;92;85;82;86,task:5;informational:80;navigational:5;commercial:8;transactional:2
Ar Condicionado Brasil,15,1085,5;61;61;48;41;9;27;7;6;93;78;100,task:3;informational:35;navigational:26;commercial:24;transactional:12
Climatização de Ambientes,22,2835,29;34;35;33;35;36;36;100;40;40;40;40,task:3;informational:68;navigational:2;commercial:17;transactional:10
Climatizadores de Ar,223,339623,22;23;24;78;93;93;93;98;100;100;100;100,task:2;informational:44;navigational:2;commercial:40;transactional:12
Ar Condicionado Conforterm,21,2810,12;13;30;57;60;49;56;90;77;84;81;100,task:1;informational:52;navigational:27;commercial:16;transactional:4
Ar Condicionado em Lojas Online,16,1029,17;32;39;32;31;30;43;76;66;76;65;100,task:2;informational:33;navigational:32;commercial:28;transactional:5
Ar condicionado e refrigeração,622,739015,47;47;48;58;84;84;84;100;96;96;96;96,task:2;informational:45;navigational:7;commercial:33;transactional:13
"Clima, Ar Condicionado e Refrigeração",15,1751,32;40;40;43;48;49;48;61;46;46;92;100,task:5;informational:61;navigational:4;commercial:22;transactional:8
Ar Condicionado e Refrigeração de Qualidade,16,758,13;53;53;50;50;40;39;16;15;57;72;100,task:3;informational:45;navigational:18;commercial:29;transactional:5
Resfriar e Climatização,17,2237,48;78;78;71;43;44;43;73;88;90;91;100,task:4;informational:53;navigational:7;commercial:22;transactional:14
Ar condicionado: peças e funcionamento,132,93398,37;37;38;81;92;92;92;99;100;100;100;100,task:4;informational:79;navigational:4;commercial:11;transactional:2
Climatização e Refrigeração,15,63,8;74;100;39;12;11;8;7;8;8;8;8,task:7;informational:48;navigational:4;commercial:21;transactional:20
Instalação de Ar Condicionado,101,60532,41;53;64;70;76;76;76;95;100;100;100;100,task:2;informational:59;navigational:2;commercial:23;transactional:14
Estilo Ar e Ar Condicionado,17,1379,20;44;68;52;34;38;31;100;53;61;76;94,task:7;informational:28;navigational:34;commercial:20;transactional:11
Ar Condicionado Embutido,19,1177,24;49;54;38;49;33;41;32;32;32;73;100,task:5;informational:48;navigational:11;commercial:19;transactional:17
Ar Condicionado Str,31,24438,23;77;79;30;79;79;79;98;100;100;100;100,task:3;informational:58;navigational:13;commercial:20;transactional:6
Climatizadores vs Ar Condicionado,36,6292,82;85;83;87;95;96;96;91;98;98;100;100,task:2;informational:79;navigational:5;commercial:11;transactional:3
Refrigeração e Ar Condicionado,15,302,36;88;100;69;77;38;39;39;84;41;51;53,task:4;informational:51;navigational:7;commercial:27;transactional:11
"Ar condicionado: dicas, controles e símbolos",557,294003,80;84;84;89;95;95;95;98;100;100;100;100,task:3;informational:78;navigational:5;commercial:8;transactional:6
Ar Condicionado e Economia de Energia,87,32858,95;97;100;98;94;94;94;92;93;93;93;93,task:5;informational:72;navigational:5;commercial:10;transactional:8
Melhores Ar Condicionado,133,119140,18;23;25;49;73;74;74;98;100;100;100;100,task:2;informational:42;navigational:1;commercial:48;transactional:7
Clima e Refrigeração,15,303,78;36;40;41;41;42;43;48;49;100;67;70,task:2;informational:67;navigational:16;commercial:12;transactional:3
Ar Condicionado Autônomo,21,1711,56;62;61;55;96;80;80;92;95;100;76;80,task:2;informational:78;navigational:3;commercial:15;transactional:2
Equipamentos de Ar Condicionado,15,851,15;48;59;47;56;29;29;21;28;16;80;100,task:4;informational:45;navigational:23;commercial:23;transactional:5
Proar e Ar Condicionado,15,206,15;21;22;55;55;23;44;100;51;22;22;25,task:3;informational:45;navigational:18;commercial:26;transactional:8
Refrigeração e climatização,15,1266,46;50;50;51;99;100;100;59;64;64;60;60,task:2;informational:64;navigational:8;commercial:16;transactional:10
Ventiladores e Climatizadores de Ar,40,10465,22;26;29;39;65;65;67;91;100;100;100;100,task:2;informational:61;navigational:10;commercial:19;transactional:8
Conexões de Ar Condicionado,18,246,39;40;40;100;100;100;100;72;40;31;31;31,task:2;informational:55;navigational:4;commercial:30;transactional:9
Climatização e Manutenção de Ar Condicionado,15,442,73;99;100;96;76;80;81;82;87;87;87;87,task:3;informational:51;navigational:4;commercial:31;transactional:11
Aquecedores e Ar Condicionado,19,1085,28;59;64;67;76;77;79;100;87;64;64;65,task:5;informational:57;navigational:4;commercial:30;transactional:4
Manutenção de Ar Condicionado,49,15104,56;59;97;100;98;99;99;73;71;71;71;71,task:10;informational:54;navigational:3;commercial:19;transactional:14
Star Ar Condicionado e Refrigeração,15,297,53;53;53;55;35;36;36;41;94;100;38;37,task:3;informational:18;navigational:34;commercial:37;transactional:8
ar condicionado de janela,144,76477,24;25;26;52;99;99;99;100;58;58;58;58,task:2;informational:43;navigational:4;commercial:39;transactional:12
Climação e Refrigeração,15,130,82;76;80;79;95;100;99;51;52;52;52;52,task:4;informational:47;navigational:1;commercial:23;transactional:25
Automação de Ar Condicionado,22,1860,19;24;23;45;70;70;74;89;73;100;85;98,task:12;informational:68;navigational:5;commercial:10;transactional:5
Ar Condicionado Central,23,5166,43;52;53;49;89;90;93;84;100;94;94;93,task:8;informational:55;navigational:10;commercial:24;transactional:3
Polo Norte Refrigeração e Ar Condicionado,15,77,56;59;67;67;62;62;62;63;68;68;90;100,task:4;informational:21;navigational:44;commercial:27;transactional:4
Ar Condicionado para Quarto,45,22106,35;36;39;70;85;86;86;95;100;100;100;100,task:3;informational:57;navigational:7;commercial:27;transactional:6
"Dias: ar condicionado, refrigeração e energia solar",16,2281,65;86;89;86;85;98;97;91;100;100;100;99,task:3;informational:53;navigational:18;commercial:15;transactional:11
HVAC e Climatização,31,19329,60;41;75;100;98;99;99;97;100;100;100;100,task:2;informational:78;navigational:5;commercial:10;transactional:5
Ar Condicionado Automotivo,44,18479,76;80;95;100;99;99;99;98;97;97;97;97,task:5;informational:64;navigational:4;commercial:21;transactional:6
Ar Condicionado e Empresas no Brasil,16,933,17;56;56;49;59;56;60;100;94;79;69;78,informational:57;navigational:26;commercial:15;transactional:2
Ar Condicionado Hisense,61,34834,16;29;31;74;81;81;81;97;100;100;100;100,task:5;informational:49;navigational:15;commercial:24;transactional:7
Ar Condicionado Ecoeficiente,17,1540,35;43;56;55;55;56;47;100;79;61;58;82,task:4;informational:61;navigational:3;commercial:24;transactional:8
Arno Climatização e Umidificação,15,498,16;16;17;16;16;16;28;100;44;61;56;53,informational:49;navigational:18;commercial:28;transactional:5
ar condicionado Tempstar,18,994,15;17;17;27;27;45;38;100;79;43;41;42,task:5;informational:60;navigational:17;commercial:15;transactional:3
Ar Condicionado Portátil e Acessórios,17,830,42;50;51;40;47;35;34;36;46;100;91;51,task:7;informational:42;navigational:2;commercial:31;transactional:18
Ar Condicionado Gbarbosa,15,194,25;28;28;87;43;37;57;100;75;38;35;38,task:1;informational:17;navigational:52;commercial:9;transactional:21
Climatizadores de ar portáteis,23,10299,64;73;76;76;66;67;67;81;100;100;100;100,task:2;informational:53;navigational:4;commercial:32;transactional:9
Mecânica de Ar Condicionado,17,720,28;44;46;45;44;39;33;100;74;74;86;91,task:8;informational:53;navigational:4;commercial:26;transactional:9
Ar Condicionado Brize,21,2343,38;39;51;50;58;59;56;99;96;100;92;98,task:2;informational:64;navigational:15;commercial:16;transactional:3
Ar Condicionado Limeira,15,433,29;65;90;82;81;96;98;100;88;82;64;95,task:3;informational:42;navigational:3;commercial:40;transactional:12
Ar Condicionado para Ônibus,22,1986,37;38;39;62;80;81;81;60;100;96;96;96,task:5;informational:70;navigational:5;commercial:10;transactional:10
Ar condicionado: quente e frio,80,37571,31;34;37;66;95;95;95;100;70;70;70;70,task:8;informational:59;navigational:4;commercial:20;transactional:9
Ar Condicionado Automotivo Blumenau,15,150,46;48;53;46;46;46;46;79;93;97;100;60,task:10;informational:35;navigational:13;commercial:34;transactional:8
Ar Condicionado Econômico,33,11404,21;26;26;33;80;81;82;90;100;100;100;100,task:8;informational:49;navigational:4;commercial:28;transactional:11
Fotos de Ar Condicionado,19,898,14;35;35;30;29;37;26;18;18;100;81;40,task:7;informational:50;navigational:26;commercial:13;transactional:4
Ar Condicionado SJC,15,767,11;56;57;50;36;12;12;19;15;21;67;100,task:7;informational:18;navigational:17;commercial:46;transactional:12
Ar Condicionado Valeo e Serviços,16,115,11;29;35;100;95;19;22;11;21;21;21;21,task:2;informational:45;navigational:14;commercial:35;transactional:4
Ar Condicionado: Resfriamento Rápido,21,4875,52;62;62;61;87;81;81;78;82;82;97;100,task:4;informational:65;navigational:5;commercial:20;transactional:6
Ar Condicionado em Brasília (DF),20,1510,67;99;100;75;74;76;78;85;83;83;85;93,task:2;informational:31;navigational:24;commercial:39;transactional:4
Cemitério do Ar Condicionado,16,716,55;70;69;70;70;73;70;88;91;84;100;100,task:7;informational:61;navigational:11;commercial:5;transactional:16
Sucata de Ar Condicionado,17,463,68;76;80;76;53;54;100;75;77;88;87;96,task:2;informational:54;navigational:5;commercial:24;transactional:15
Visoar Refrigeração e Ar Condicionado,15,68,24;24;26;27;24;33;100;34;30;25;25;26,task:7;informational:14;navigational:58;commercial:7;transactional:14
Ar Condicionado para Caminhões,30,3009,84;96;98;58;97;99;100;55;58;58;58;57,task:2;informational:54;navigational:4;commercial:29;transactional:11
Refrigeração e Climatização Dois Irmãos,15,108,70;76;83;77;73;74;71;72;80;90;89;100,task:1;informational:19;navigational:51;commercial:26;transactional:3
Ar condicionado com umidificador,70,21968,80;90;96;98;95;95;95;99;100;100;100;100,task:5;informational:74;navigational:3;commercial:16;transactional:2
Ar Condicionado Automotivo e Refrigeração,15,174,69;84;93;91;91;93;94;100;100;100;100;100,task:3;informational:45;navigational:7;commercial:34;transactional:11
Ar Condicionado Portátil,240,240029,21;19;19;100;45;45;45;45;46;46;46;46,task:2;informational:55;navigational:5;commercial:30;transactional:8
Problemas de ar condicionado,20,529,100;87;85;79;59;59;59;72;72;72;72;72,task:12;informational:67;navigational:5;commercial:8;transactional:8
Ar Condicionado Automotivo para Veículos,47,13094,28;33;35;60;99;100;100;86;70;71;70;70,task:8;informational:59;navigational:4;commercial:17;transactional:12
Ar condicionado para painéis elétricos,19,382,48;81;83;77;64;58;59;78;92;100;51;51,task:2;informational:74;navigational:2;commercial:19;transactional:3
Placas de Ar Condicionado e Acessórios,33,9663,45;52;53;35;86;88;88;95;100;100;100;100,task:5;informational:53;navigational:4;commercial:31;transactional:7
Ar Condicionado NetAir,15,150,9;11;15;52;52;46;30;100;73;12;10;15,informational:18;navigational:67;commercial:10;transactional:5
Ar Condicionado Automotivo Brasil,15,83,67;74;77;71;78;100;95;79;77;66;66;66,task:3;informational:49;navigational:3;commercial:40;transactional:5
Aluguel de Ar Condicionado e Climatizadores,16,1285,54;27;27;35;98;100;100;48;50;50;50;50,task:4;informational:33;navigational:1;commercial:40;transactional:22
Protetores de ar condicionado,25,5037,50;58;59;51;98;100;100;76;72;72;72;71,task:5;informational:52;navigational:4;commercial:30;transactional:9
Ar-condicionado para ambientes pequenos,17,773,17;75;68;75;74;57;39;100;96;64;62;64,task:4;informational:56;navigational:3;commercial:29;transactional:8
Central de Ar Condicionado,16,149,20;68;68;47;67;26;100;76;55;26;26;26,task:2;informational:65;navigational:10;commercial:18;transactional:5
Peças de Ar Condicionado,18,597,63;73;75;88;100;99;83;98;83;83;83;83,task:2;informational:56;navigational:4;commercial:27;transactional:11
Ar Condicionado em Itu,15,147,6;29;38;33;12;25;31;100;57;15;12;14,task:7;informational:38;navigational:3;commercial:47;transactional:5
Ar Condicionado Angeloni,16,1301,12;18;18;18;16;14;24;65;41;28;25;100,task:3;informational:18;navigational:39;commercial:14;transactional:26
Direcionadores de Ar Condicionado,18,2484,26;30;30;22;24;25;26;88;86;100;94;97,task:5;informational:60;navigational:10;commercial:19;transactional:6
TecLar Climatização,15,179,12;74;73;28;30;24;98;100;69;31;28;32,task:7;informational:24;navigational:34;commercial:31;transactional:4
Ar Condicionado Ecológico,18,1871,78;100;95;90;93;88;88;100;51;67;58;84,task:2;informational:69;navigational:5;commercial:19;transactional:5
Ar Condicionado: custo-benefício e eficiência 2024,18,2576,40;46;56;58;98;93;93;100;81;83;89;100,task:5;informational:44;navigational:1;commercial:42;transactional:8
Refrigeração e Climatização no Brasil,15,144,11;92;100;45;46;77;73;91;57;23;21;24,task:3;informational:39;navigational:3;commercial:43;transactional:12
Ar Condicionado de Torre e Colunas,19,827,24;59;60;45;57;55;57;100;71;64;59;59,task:2;informational:56;navigational:4;commercial:28;transactional:10
Ar Condicionado Hi-Wall,41,13478,29;34;34;41;78;79;80;93;100;100;100;100,task:8;informational:66;navigational:5;commercial:16;transactional:5
Peças de Ar Condicionado e Refrigeração,23,8452,88;98;100;53;84;85;85;97;98;98;98;98,task:2;informational:36;navigational:9;commercial:42;transactional:11
Carros com Ar Condicionado,16,1904,22;27;28;26;26;27;26;24;28;27;27;100,task:3;informational:69;navigational:6;commercial:19;transactional:3
Ar Condicionado e Saúde,24,1811,54;54;54;52;39;39;39;100;84;50;50;50,task:5;informational:80;navigational:5;commercial:8;transactional:2
Ar Condicionado Consul,92,21940,47;50;58;62;100;100;100;92;98;98;98;98,task:5;informational:40;navigational:10;commercial:25;transactional:20
Ar Condicionado Rheem,21,2643,16;21;22;22;30;33;33;50;97;100;95;91,task:2;informational:55;navigational:5;commercial:22;transactional:16
Ar Condicionado Salto,15,129,7;78;87;78;78;54;62;100;53;16;16;18,task:3;informational:35;navigational:17;commercial:34;transactional:11
Infraestrutura e Instalação de Ar Condicionado,21,3090,29;31;54;86;86;86;87;88;100;100;100;100,task:8;informational:75;navigational:5;commercial:10;transactional:2
Ar Condicionado Vinhedo,15,284,9;97;100;55;55;55;60;74;74;44;42;58,task:3;informational:39;navigational:22;commercial:28;transactional:8
Ar condicionado Agratto Brasil,76,54171,18;21;32;69;95;95;95;100;100;100;100;100,task:3;informational:41;navigational:29;commercial:18;transactional:9
Ar condicionado: modelos espelhados e cinza,16,291,20;91;100;84;36;29;27;41;39;28;27;29,task:4;informational:59;navigational:4;commercial:29;transactional:4
Ar Condicionado na Sacada,16,108,18;100;100;92;26;25;75;32;33;30;27;28,task:10;informational:70;navigational:5;commercial:8;transactional:7
Ar Condicionado Split,27,4627,43;50;54;61;71;72;81;99;91;97;94;100,task:5;informational:61;navigational:5;commercial:19;transactional:10
Polo Clima e Climatizadores,16,347,63;77;100;90;71;75;79;61;65;68;58;58,task:7;informational:21;navigational:43;commercial:14;transactional:15
Artec Ar Condicionado e Climatização,15,593,30;69;80;79;80;49;53;29;63;69;86;100,task:3;informational:41;navigational:17;commercial:31;transactional:8
Climatizadores Industriais,22,14461,39;44;45;27;100;100;100;28;79;79;79;79,task:5;informational:46;navigational:4;commercial:36;transactional:9
Ar Condicionado Turbo,16,1502,15;15;16;16;24;19;16;79;67;58;57;100,task:1;informational:69;navigational:6;commercial:18;transactional:6
Ar Condicionado Komeco,29,6057,43;49;33;41;83;84;82;88;100;100;100;100,informational:49;navigational:16;commercial:18;transactional:17
Climax Ar Condicionado,18,9240,29;34;34;22;50;51;52;98;100;100;100;100,task:2;informational:48;navigational:14;commercial:32;transactional:4
Ar Condicionado Balaroti,16,68,4;4;5;4;7;10;8;100;66;6;6;6,task:3;informational:17;navigational:24;commercial:18;transactional:38
Oficinas de Ar Condicionado,15,295,38;42;45;42;42;45;43;43;45;46;100;100,task:7;informational:25;navigational:17;commercial:40;transactional:11
Ar condicionado BHP,16,112,32;46;50;46;39;37;100;79;53;42;40;31,task:6;informational:22;navigational:22;commercial:32;transactional:18
Frio e Refrigeração,15,159,100;44;45;45;43;44;44;45;46;63;58;55,task:8;informational:63;navigational:4;commercial:17;transactional:8
Ar Condicionado Inverter e Split,168,92193,19;21;44;64;100;100;100;96;83;83;83;83,task:5;informational:52;navigational:1;commercial:35;transactional:7
Academia com Ar Condicionado,19,1447,28;29;30;68;58;60;60;76;89;92;100;100,informational:55;navigational:21;commercial:16;transactional:8
Ar Condicionado e Condensadoras,21,3619,43;49;49;25;32;33;33;94;89;89;95;100,task:2;informational:50;navigational:6;commercial:35;transactional:7
Ar Condicionado Vix,22,6724,9;21;21;23;59;60;60;100;91;91;95;100,task:2;informational:48;navigational:14;commercial:30;transactional:6
Projetos de Climatização (HVAC),19,1487,65;64;96;80;97;100;99;99;100;100;99;99,task:2;informational:75;navigational:2;commercial:13;transactional:8
ar condicionado Marília,15,612,11;92;88;51;50;60;69;76;54;100;88;77,task:6;informational:24;navigational:24;commercial:29;transactional:17
Climatizadores evaporativos,19,5171,37;42;43;24;99;100;100;94;94;94;94;94,task:8;informational:42;navigational:4;commercial:33;transactional:13
Ar Condicionado: Limpeza e Instalação,19,1074,21;58;55;47;47;23;23;83;100;77;77;77,task:10;informational:56;navigational:2;commercial:17;transactional:15
Ar Condicionado Inverter,99,60063,57;74;76;84;74;75;75;98;100;100;100;100,task:2;informational:71;navigational:5;commercial:17;transactional:5
ART em ar condicionado e obras,23,2074,81;82;87;87;85;86;85;93;100;100;100;100,task:2;informational:80;navigational:5;commercial:10;transactional:3
Molduras e acabamentos de ar condicionado,20,2675,85;99;100;51;87;91;91;53;68;68;65;64,task:2;informational:56;navigational:2;commercial:30;transactional:10
Ar Condicionado Passo Fundo,15,68,9;78;100;13;12;27;23;94;90;44;9;9,task:3;informational:15;navigational:30;commercial:40;transactional:12
Radiadores e Ar Condicionado Automotivo,18,3425,31;33;36;36;72;73;73;98;100;100;99;99,task:8;informational:54;navigational:6;commercial:24;transactional:8
Dutos de Ar Condicionado,40,10704,45;53;54;43;94;96;96;100;100;100;100;100,task:5;informational:66;navigational:5;commercial:19;transactional:5
Auto Clima Automotivo,15,1745,62;68;66;65;68;70;70;100;95;94;95;94,task:2;informational:59;navigational:8;commercial:22;transactional:9
Ar Condicionado Monofásico,19,1490,31;35;37;86;84;84;81;93;100;85;85;85,task:4;informational:71;navigational:4;commercial:15;transactional:6
Difusores de ar condicionado,27,3632,17;22;22;37;99;100;100;64;57;57;57;57,task:2;informational:66;navigational:7;commercial:21;transactional:4
Área Técnica de Ar Condicionado,20,2746,60;67;66;56;97;96;96;100;100;100;100;100,task:2;informational:73;navigational:10;commercial:10;transactional:5
Ar Condicionado Portátil Agratto,16,394,23;29;28;26;33;38;53;100;88;35;32;36,task:3;informational:32;navigational:32;commercial:14;transactional:19
Climatizadores Mondial,25,4240,63;70;71;37;54;56;56;96;100;100;99;98,task:2;informational:62;navigational:15;commercial:16;transactional:5
ar condicionado VG,20,2042,33;40;40;38;38;41;43;57;86;87;94;100,task:5;informational:46;navigational:23;commercial:20;transactional:6
Ar Condicionado Usado e Instalação,19,1670,83;99;100;99;44;46;45;47;53;53;53;53,task:12;informational:37;navigational:4;commercial:30;transactional:17
Eco Clima e Climatização,15,284,13;54;57;45;100;98;86;21;21;23;40;46,task:7;informational:45;navigational:13;commercial:30;transactional:5
Continental Ar Condicionado Brasil,16,966,40;89;92;84;68;59;61;100;62;68;79;100,task:2;informational:15;navigational:28;commercial:47;transactional:8
Limpeza de Ar Condicionado,201,80659,62;68;80;88;94;94;94;99;100;100;100;100,task:7;informational:79;navigational:3;commercial:7;transactional:4
Spheros ar condicionado,18,507,63;65;67;66;72;73;73;86;58;58;90;100,task:2;informational:40;navigational:35;commercial:10;transactional:13
Ar Condicionado BlueAr,15,856,41;61;70;63;50;55;59;57;81;100;77;82,task:7;informational:25;navigational:47;commercial:13;transactional:8
Ar condicionado Tele Rio,16,1091,25;31;30;32;30;54;49;33;33;89;100;96,task:3;informational:28;navigational:32;commercial:22;transactional:15
Ar Condicionado em Araraquara,15,584,23;83;100;91;69;50;57;25;73;85;61;91,task:10;informational:29;navigational:7;commercial:39;transactional:15
Ar Condicionado Comfee,44,16661,23;28;29;32;86;87;87;97;100;100;100;100,task:2;informational:52;navigational:14;commercial:22;transactional:10
Ar Condicionado em Palmas,15,138,13;94;85;88;88;81;71;100;70;24;23;28,task:3;informational:35;navigational:7;commercial:47;transactional:8
Conserto e Instalação de Ar Condicionado,20,4301,23;29;29;31;61;62;63;100;40;41;41;40,task:4;informational:52;navigational:2;commercial:32;transactional:10
Ar Condicionado Bemol,16,1837,35;56;68;56;44;38;39;66;59;59;90;100,task:3;informational:31;navigational:28;commercial:18;transactional:20
Havan: Ar Condicionado e Climatizadores,18,2972,81;97;100;50;48;51;52;60;63;69;68;74,task:2;informational:18;navigational:39;commercial:9;transactional:32
Ar Condicionado: Não Gelando,89,30560,94;96;100;99;97;97;97;98;100;100;100;100,task:2;informational:84;navigational:5;commercial:6;transactional:3
Ar Condicionado Admiral,21,1763,16;27;35;60;85;81;80;100;94;87;86;83,task:2;informational:67;navigational:10;commercial:18;transactional:3
Climatizadores de Ar 2024,22,1631,43;52;58;55;74;75;73;97;93;100;85;85,task:3;informational:35;navigational:3;commercial:48;transactional:11
Cadence Climatizadores e Ar Condicionado,24,2581,62;73;73;47;99;100;100;72;73;75;68;67,task:3;informational:36;navigational:28;commercial:11;transactional:22
Ar Condicionado Franca SP,15,826,15;63;60;48;60;50;48;56;54;59;74;100,task:7;informational:28;navigational:27;commercial:34;transactional:4
ar condicionado com energia solar,31,8945,27;54;56;70;78;79;79;94;100;100;100;100,task:5;informational:63;navigational:2;commercial:21;transactional:9
Ar Condicionado com Wi‑Fi,29,5918,15;22;30;55;91;92;92;97;100;99;97;100,task:5;informational:54;navigational:4;commercial:28;transactional:9
Ar Condicionado Sem Unidade Externa,32,19059,16;21;26;67;100;100;100;93;93;93;93;93,task:2;informational:71;navigational:5;commercial:19;transactional:3
Gazin Ar Condicionado e Climatizadores,16,367,34;80;100;60;33;46;46;96;66;35;35;35,task:3;informational:28;navigational:35;commercial:12;transactional:22
Ar condicionado TCL,77,39328,17;20;21;43;65;65;65;100;88;88;88;88,task:2;informational:39;navigational:15;commercial:29;transactional:15
Refrigeração RC,15,270,49;76;74;71;73;79;77;100;100;95;93;92,informational:53;navigational:23;commercial:20;transactional:4
Refrigeração Automotiva e Ar Condicionado,15,1077,61;86;87;85;85;89;89;98;100;100;95;94,task:7;informational:44;navigational:4;commercial:33;transactional:12
Motores e ventilação de ar condicionado,35,8224,33;41;35;36;95;96;96;87;100;100;100;99,task:2;informational:67;navigational:5;commercial:19;transactional:7
Manutenção de Ar Condicionado Automotivo,18,3611,75;56;59;68;98;100;100;60;62;63;62;62,task:10;informational:52;navigational:5;commercial:21;transactional:12
Disfrio: Distribuidora de Ar Condicionado,16,312,20;84;83;73;56;50;52;90;94;100;35;36,task:3;informational:25;navigational:34;commercial:23;transactional:15
Ar Condicionado para Cozinhas e Restaurantes,21,1620,29;40;43;87;100;93;93;87;93;94;96;97,task:5;informational:61;navigational:3;commercial:27;transactional:4
Master Ar: Climatização e Automotivo no Brasil,15,141,14;16;16;15;15;15;15;14;15;100;16;16,task:5;informational:32;navigational:39;commercial:14;transactional:10
Evaporadores de ar condicionado e refrigeração,30,4034,24;29;29;50;99;100;100;69;65;65;69;68,task:4;informational:72;navigational:4;commercial:13;transactional:7
Ar Condicionado Philips,17,1174,25;27;28;27;27;27;27;85;68;100;82;98,task:2;informational:36;navigational:14;commercial:41;transactional:7
Ar Condicionado Automotivo e Clima Frio,15,79,39;42;46;45;100;24;24;25;29;29;29;29,task:3;informational:49;navigational:23;commercial:20;transactional:5
Trane Ar Condicionado,23,4174,95;99;100;99;95;98;96;88;93;96;92;91,task:2;informational:34;navigational:27;commercial:20;transactional:17
Sistemas de Ar e Compressores,17,507,51;57;57;53;54;55;55;100;100;94;95;95,task:3;informational:62;navigational:18;commercial:9;transactional:8
Caixas para ar condicionado,43,14144,29;35;37;42;76;77;77;96;100;100;100;100,task:2;informational:55;navigational:5;commercial:29;transactional:9
Ar Condicionado Ferreira Costa,16,686,38;55;56;53;100;81;85;60;84;85;63;73,task:3;informational:23;navigational:39;commercial:20;transactional:15
Esconder ar condicionado,20,1584,100;100;93;73;45;44;45;77;80;80;81;81,task:28;informational:56;navigational:2;commercial:12;transactional:2
Ar Condicionado Colombo,15,1198,18;84;86;80;30;27;26;32;30;38;80;100,task:3;informational:28;navigational:36;commercial:14;transactional:19
Ar Condicionado Prisma,19,434,59;60;62;72;78;77;84;96;100;97;96;96,task:2;informational:36;navigational:21;commercial:25;transactional:16
Ar Condicionado em Ubatuba,15,380,11;52;56;47;40;33;30;100;46;40;39;59,task:3;informational:35;navigational:3;commercial:47;transactional:12
Ar Condicionado Electrolux,24,4456,15;18;20;30;43;42;40;45;70;100;65;67,task:2;informational:55;navigational:15;commercial:15;transactional:13
Termostatos de Ar Condicionado,25,6494,16;20;21;23;99;100;100;82;85;85;85;87,task:2;informational:64;navigational:2;commercial:20;transactional:12
Prime Air ar condicionado,22,3568,21;26;21;46;49;48;48;86;95;96;97;100,task:2;informational:74;navigational:5;commercial:16;transactional:3
Ar Condicionado Panasonic,18,1850,25;30;32;32;43;42;41;92;71;91;86;100,task:3;informational:38;navigational:19;commercial:32;transactional:8
Ar Condicionado Consul e Bem-Estar,17,131,67;89;100;97;90;85;85;100;87;96;86;91,task:3;informational:49;navigational:18;commercial:20;transactional:10
Ar Condicionado para Kombi,23,3738,19;22;22;28;48;50;50;98;98;100;100;100,task:8;informational:47;navigational:6;commercial:31;transactional:8
Ar Condicionado Jataí,15,511,16;74;100;85;80;58;71;98;56;65;56;53,task:7;informational:35;navigational:17;commercial:37;transactional:4
Radiadores e ar‑condicionado no ABC,15,203,49;53;55;51;51;59;57;100;80;66;68;65,task:3;informational:41;navigational:21;commercial:21;transactional:14
Filtros de ar condicionado,38,22377,11;16;19;63;87;88;88;100;100;100;100;100,task:2;informational:67;navigational:5;commercial:18;transactional:8
Canaletas e tubulações de ar condicionado,24,4339,76;94;98;100;86;87;88;90;86;86;83;82,task:2;informational:70;navigational:5;commercial:13;transactional:10
Ar Condicionado 36000 BTU,40,7899,22;27;28;82;100;100;100;44;42;42;42;42,task:3;informational:51;navigational:2;commercial:37;transactional:7
Ar condicionado Sorocaba,15,870,57;93;98;89;91;86;86;69;89;89;95;100,task:3;informational:8;navigational:37;commercial:47;transactional:5
Disparcon ar condicionado,15,834,35;47;48;46;65;63;35;36;37;100;74;86,task:3;informational:48;navigational:34;commercial:10;transactional:5
Ar condicionado portátil Hisense,20,3580,27;32;32;31;27;28;28;100;56;56;55;55,task:3;informational:55;navigational:14;commercial:25;transactional:3
Ar Condicionado Gree,113,80136,28;28;29;52;59;59;59;100;74;74;74;74,task:2;informational:47;navigational:15;commercial:24;transactional:12
Ar Condicionado: plural e usos,33,35038,93;100;100;91;42;42;42;91;91;91;91;91,task:2;informational:84;navigational:5;commercial:5;transactional:4
Caixonetes para ar condicionado,18,1365,32;42;43;70;80;83;83;100;95;97;88;88,task:5;informational:59;navigational:4;commercial:22;transactional:10
Compressores de Ar Condicionado,58,35790,15;18;23;61;100;100;100;97;97;97;97;97,task:5;informational:56;navigational:4;commercial:26;transactional:9
Ar Condicionado - Desligamento e Controle,22,2160,70;81;83;88;84;82;82;96;92;97;100;100,task:2;informational:83;navigational:5;commercial:8;transactional:2
Britânia Ar Condicionado e Climatização,32,10236,43;49;50;68;82;83;84;100;78;78;79;79,informational:51;navigational:29;commercial:7;transactional:13
